CGPA,Package_LPA
5.1,3.2
5.3,3.5
5.5,3.8
5.7,4.0
5.9,4.2
6.0,4.5
6.1,4.6
6.2,4.8
6.3,5.0
6.4,5.2
6.5,5.3
6.6,5.5
6.7,5.7
6.8,5.8
6.9,6.0
7.0,6.2
7.1,6.3
7.2,6.5
7.3,6.7
7.4,6.8
7.5,7.0
7.6,7.2
7.7,7.3
7.8,7.5
7.9,7.7
8.0,7.9
8.1,8.0
8.2,8.2
8.3,8.4
8.4,8.6
8.5,8.8
8.6,9.0
8.7,9.2
8.8,9.4
8.9,9.6
9.0,9.8
5.2,3.4
5.4,3.6
5.6,3.9
5.8,4.1
6.0,4.4
6.2,4.7
6.4,5.1
6.6,5.4
6.8,5.9
7.0,6.1
7.2,6.6
7.4,6.9
7.6,7.1
7.8,7.6
8.0,7.8
8.2,8.3
8.4,8.5
8.6,9.1
8.8,9.3
9.0,9.7
5.3,3.3
5.5,3.7
5.7,4.1
5.9,4.3
6.1,4.6
6.3,4.9
6.5,5.2
6.7,5.6
6.9,6.1
7.1,6.4
7.3,6.8
7.5,7.1
7.7,7.4
7.9,7.8
8.1,8.1
8.3,8.5
8.5,8.7
8.7,9.2
8.9,9.5
9.1,10.0
5.4,3.6
5.6,3.9
5.8,4.2
6.0,4.6
6.2,4.9
6.4,5.3
6.6,5.6
6.8,6.0
7.0,6.3
7.2,6.7
7.4,7.0
7.6,7.3
7.8,7.7
8.0,8.0
8.2,8.4
8.4,8.7
8.6,9.0
8.8,9.4
9.0,9.8
9.2,10.2